name,start,datetime,flacfile,tag_fly_housefly,tag_bee_wasp,tag_water,tag_wind,tag_motor_vehicle,tag_aircraft,tag_human_voice,Group_buzz,Group_geophony,Group_anthropophony,dB
SMA02967-D06_20240724_131321.wav,2190.0,20240724_134951,20240724_134951.flac,0.00933437,0.012913177,0.0017534255,0.011834498,0.013089319,0.0019333997,0.07811089,0.012913177,0.011834498,0.07811089,-61.77961349487305
SMA02967-D06_20240724_131321.wav,2220.0,20240724_135021,20240724_135021.flac,0.0021023403,0.0031473958,0.0018250106,0.009017782,0.013301482,0.0028227577,0.033774704,0.0031473958,0.009017782,0.033774704,-62.05150985717773
SMA02967-D06_20240724_131321.wav,2250.0,20240724_135051,20240724_135051.flac,0.002674481,0.0049957386,0.002447776,0.012167752,0.017022675,0.0029267068,0.028993635,0.0049957386,0.012167752,0.028993635,-61.58348083496094
SMA02967-D06_20240724_131321.wav,2280.0,20240724_135121,20240724_135121.flac,0.0024220967,0.00414348,0.005298006,0.012453424,0.02067833,0.0036217235,0.030672831,0.00414348,0.012453424,0.030672831,-59.12001037597656
SMA02967-D06_20240724_131321.wav,2310.0,20240724_135151,20240724_135151.flac,0.001689791,0.0032944414,0.010160283,0.010799509,0.02949764,0.005848685,0.026043903,0.0032944414,0.010799509,0.02949764,-58.014930725097656
SMA02967-D06_20240724_131321.wav,2340.0,20240724_135221,20240724_135221.flac,0.32089517,0.24990827,0.0015104228,0.008152134,0.008737443,0.0010116898,0.04466853,0.32089517,0.008152134,0.04466853,-59.48092651367188
SMA02967-D06_20240724_131321.wav,2370.0,20240724_135251,20240724_135251.flac,0.0033882952,0.0053758104,0.0016064583,0.012210968,0.011092876,0.003274104,0.027868126,0.0053758104,0.012210968,0.027868126,-60.31158828735352
SMA02967-D06_20240724_131321.wav,2400.0,20240724_135321,20240724_135321.flac,0.003229777,0.006171246,0.015258957,0.010041797,0.010821338,0.0006809868,0.028336378,0.006171246,0.015258957,0.028336378,-60.467430114746094
SMA02967-D06_20240724_131321.wav,2430.0,20240724_135351,20240724_135351.flac,0.017688256,0.033172354,0.10115264,0.011756405,0.0070112413,0.0004434731,0.03519521,0.033172354,0.10115264,0.03519521,-54.71470642089844
SMA02967-D06_20240724_131321.wav,2460.0,20240724_135421,20240724_135421.flac,0.03485307,0.03609261,0.005095818,0.004102701,0.0034105966,0.00022399843,0.9092221,0.03609261,0.005095818,0.9092221,-42.00477600097656
SMA02967-D06_20240724_131321.wav,2490.0,20240724_135451,20240724_135451.flac,0.011077795,0.014165172,0.043303814,0.010971482,0.002585991,0.00041683667,0.035887647,0.014165172,0.043303814,0.035887647,-55.38356399536133
SMA02967-D06_20240724_131321.wav,2520.0,20240724_135521,20240724_135521.flac,0.37486526,0.22175898,0.0017954226,0.0032050523,0.004372897,0.0008813781,0.011427299,0.37486526,0.0032050523,0.011427299,-58.15750503540039
SMA02967-D06_20240724_131321.wav,2550.0,20240724_135551,20240724_135551.flac,0.27058488,0.23536406,0.0044994047,0.0046394276,0.006819552,0.000589925,0.042311452,0.27058488,0.0046394276,0.042311452,-58.32778930664063
SMA02967-D06_20240724_131321.wav,2580.0,20240724_135621,20240724_135621.flac,0.7890028,0.6821263,0.0025092366,0.000918667,0.012032618,0.0002991685,0.011038737,0.7890028,0.0025092366,0.012032618,-56.448978424072266
SMA02967-D06_20240724_131321.wav,2610.0,20240724_135651,20240724_135651.flac,0.5589654,0.37148288,0.0028613107,0.00076313305,0.0006493658,7.562465e-05,0.423059,0.5589654,0.0028613107,0.423059,-49.758602142333984
SMA02967-D06_20240724_131321.wav,2640.0,20240724_135721,20240724_135721.flac,0.007405163,0.0066947057,0.0669684,0.01763274,0.0059469407,0.00094973994,0.022625647,0.007405163,0.0669684,0.022625647,-54.8973388671875
SMA02967-D06_20240724_131321.wav,2670.0,20240724_135751,20240724_135751.flac,0.0052109226,0.008450384,0.01919181,0.010333891,0.0064284042,0.00081482227,0.11445325,0.008450384,0.01919181,0.11445325,-54.745704650878906
SMA02967-D06_20240724_131321.wav,2700.0,20240724_135821,20240724_135821.flac,0.0022452318,0.003414078,0.061826095,0.017602148,0.0072053215,0.0009432795,0.028365428,0.003414078,0.061826095,0.028365428,-57.44334411621094
SMA02967-D06_20240724_131321.wav,2730.0,20240724_135851,20240724_135851.flac,0.0034199092,0.00537594,0.025358003,0.011352013,0.0077375183,0.00088270847,0.023924671,0.00537594,0.025358003,0.023924671,-59.6387939453125
SMA02967-D06_20240724_131321.wav,2760.0,20240724_135921,20240724_135921.flac,0.0038593062,0.0021048607,0.034960207,0.025697686,0.003003452,0.000556073,0.024444548,0.0038593062,0.034960207,0.024444548,-53.13214874267578
SMA02967-D06_20240724_131321.wav,2790.0,20240724_135951,20240724_135951.flac,0.014909747,0.02328981,0.009968641,0.014593464,0.009641421,0.0007020061,0.77676725,0.02328981,0.014593464,0.77676725,-50.92975616455078
SMA02967-D06_20240724_131321.wav,2820.0,20240724_140021,20240724_140021.flac,0.025986271,0.032946672,0.017299764,0.0063665593,0.007907456,0.00053420354,0.83618736,0.032946672,0.017299764,0.83618736,-49.208126068115234
SMA02967-D06_20240724_131321.wav,2850.0,20240724_140051,20240724_140051.flac,0.010248263,0.017237397,0.009621559,0.009005165,0.009768306,0.0004815687,0.8156569,0.017237397,0.009621559,0.8156569,-52.48873901367188
SMA02967-D06_20240724_131321.wav,2880.0,20240724_140121,20240724_140121.flac,0.013463595,0.030691426,0.0036861063,0.010165842,0.009179089,0.0009929223,0.77587783,0.030691426,0.010165842,0.77587783,-56.84695816040039
SMA02967-D06_20240724_131321.wav,2910.0,20240724_140151,20240724_140151.flac,0.009880238,0.024136633,0.0041416115,0.012130496,0.010125302,0.0020182196,0.68367225,0.024136633,0.012130496,0.68367225,-59.93350982666016
SMA02967-D06_20240724_131321.wav,2940.0,20240724_140221,20240724_140221.flac,0.017691355,0.041526183,0.004196607,0.019368982,0.0063714115,0.0010931363,0.72286165,0.041526183,0.019368982,0.72286165,-56.70192337036133
SMA02967-D06_20240724_131321.wav,2970.0,20240724_140251,20240724_140251.flac,0.019114433,0.028968832,0.004906877,0.012503463,0.0060869716,0.0006189048,0.79935896,0.028968832,0.012503463,0.79935896,-54.70903778076172
SMA02967-D06_20240724_131321.wav,3000.0,20240724_140321,20240724_140321.flac,0.0014161903,0.001419528,0.05066574,0.0028899575,0.0036721355,0.0005751421,0.03284624,0.001419528,0.05066574,0.03284624,-58.77253723144531
SMA02967-D06_20240724_131321.wav,3030.0,20240724_140351,20240724_140351.flac,0.0024202506,0.0034779282,0.027141606,0.0055397996,0.0097106,0.0011456972,0.028991938,0.0034779282,0.027141606,0.028991938,-61.57537841796875
SMA02967-D06_20240724_131321.wav,3060.0,20240724_140421,20240724_140421.flac,0.0067328415,0.009554335,0.0039105196,0.0036683308,0.0077780965,0.00088293187,0.5500167,0.009554335,0.0039105196,0.5500167,-59.47018051147461
SMA02967-D06_20240724_131321.wav,3090.0,20240724_140451,20240724_140451.flac,0.0031621545,0.0065366444,0.016598027,0.005061979,0.006297784,0.0008021952,0.09281333,0.0065366444,0.016598027,0.09281333,-60.76792907714844
SMA02967-D06_20240724_131321.wav,3120.0,20240724_140521,20240724_140521.flac,0.004200049,0.0057320455,0.010389368,0.0042350027,0.0025660635,0.0009615046,0.7843544,0.0057320455,0.010389368,0.7843544,-58.122100830078125
SMA02967-D06_20240724_131321.wav,3150.0,20240724_140551,20240724_140551.flac,0.0022589937,0.003432079,0.0068821344,0.008238288,0.007639704,0.000700393,0.76306796,0.003432079,0.008238288,0.76306796,-58.85303115844727
SMA02967-D06_20240724_131321.wav,3180.0,20240724_140621,20240724_140621.flac,0.0024879551,0.0028217202,0.046288732,0.012779529,0.005668282,0.000474292,0.025239678,0.0028217202,0.046288732,0.025239678,-54.34366226196289
SMA02967-D06_20240724_131321.wav,3210.0,20240724_140651,20240724_140651.flac,0.0063810097,0.008866333,0.026467524,0.019392218,0.0033878009,0.00062013767,0.79334795,0.008866333,0.026467524,0.79334795,-55.103126525878906
SMA02967-D06_20240724_131321.wav,3240.0,20240724_140721,20240724_140721.flac,0.0052276514,0.0138364835,0.016742842,0.0070744185,0.0010082917,0.00016436355,0.8078881,0.0138364835,0.016742842,0.8078881,-52.98504638671875
SMA02967-D06_20240724_131321.wav,3270.0,20240724_140751,20240724_140751.flac,0.0011717895,0.0023665405,0.018241951,0.0023250578,0.0014390656,0.00020983726,0.861792,0.0023665405,0.018241951,0.861792,-52.07152938842773
SMA02967-D06_20240724_131321.wav,3300.0,20240724_140821,20240724_140821.flac,0.00044364578,0.00071295677,0.039521344,0.0021700717,0.0019361196,0.00022527388,0.057752565,0.00071295677,0.039521344,0.057752565,-54.73464584350586
SMA02967-D06_20240724_131321.wav,3330.0,20240724_140851,20240724_140851.flac,0.0012433337,0.0013201311,0.025340574,0.008555171,0.015732339,0.0016668726,0.049124464,0.0013201311,0.025340574,0.049124464,-61.68529891967773
SMA02967-D06_20240724_131321.wav,3360.0,20240724_140921,20240724_140921.flac,0.009862183,0.017331243,0.008958092,0.012568707,0.009612008,0.0006696829,0.8209785,0.017331243,0.012568707,0.8209785,-54.81919860839844
SMA02967-D06_20240724_131321.wav,3390.0,20240724_140951,20240724_140951.flac,0.003392739,0.004524408,0.03766004,0.00799225,0.0040952535,0.00017518342,0.8214808,0.004524408,0.03766004,0.8214808,-50.43644332885742
SMA02967-D06_20240724_131321.wav,3420.0,20240724_141021,20240724_141021.flac,0.0059449426,0.02689474,0.005551654,0.00456733,0.0009204456,0.00010538525,0.88400716,0.02689474,0.005551654,0.88400716,-51.16684341430664
SMA02967-D06_20240724_131321.wav,3450.0,20240724_141051,20240724_141051.flac,0.3642114,0.18442696,0.00304526,0.0005071406,0.004111784,0.0001679092,0.84997725,0.3642114,0.00304526,0.84997725,-45.27411651611328
SMA02967-D06_20240724_131321.wav,3480.0,20240724_141121,20240724_141121.flac,0.8640214,0.82432127,0.0006530001,0.0015468082,0.0024158738,0.00021356108,0.076094456,0.8640214,0.0015468082,0.076094456,-54.89234161376953
SMA02967-D06_20240724_131321.wav,3510.0,20240724_141151,20240724_141151.flac,0.35543367,0.2425943,0.004005116,0.006364472,0.0042989287,0.0007149588,0.039561294,0.35543367,0.006364472,0.039561294,-55.13738250732422
SMA02967-D06_20240724_131321.wav,3540.0,20240724_141221,20240724_141221.flac,0.60099673,0.46417287,0.002052747,0.001855279,0.005639502,0.0003858125,0.031174563,0.60099673,0.002052747,0.031174563,-53.60622787475586
SMA02967-D06_20240724_141302.wav,0.0,20240724_141302,20240724_141302.flac,0.8060826,0.6342284,0.0006463025,0.00044930002,0.0019591984,0.00016217302,0.26457104,0.8060826,0.0006463025,0.26457104,-52.89440536499024
SMA02967-D06_20240724_141302.wav,30.0,20240724_141332,20240724_141332.flac,0.003009545,0.0031994965,0.016734272,0.0043129777,0.0012132718,0.00022412426,0.3927885,0.0031994965,0.016734272,0.3927885,-52.05373764038086
SMA02967-D06_20240724_141302.wav,60.0,20240724_141402,20240724_141402.flac,0.0012008271,0.0012484828,0.038197584,0.0046745553,0.002758888,0.0005700323,0.03920694,0.0012484828,0.038197584,0.03920694,-58.08135223388672
SMA02967-D06_20240724_141302.wav,90.0,20240724_141432,20240724_141432.flac,0.0026866626,0.004146657,0.052501697,0.01074597,0.005333475,0.0007820745,0.022558726,0.004146657,0.052501697,0.022558726,-58.80462646484375
SMA02967-D06_20240724_141302.wav,120.0,20240724_141502,20240724_141502.flac,0.0016185744,0.0016861397,0.09301532,0.0072500925,0.003632411,0.00035734943,0.03345598,0.0016861397,0.09301532,0.03345598,-58.50823211669922
SMA02967-D06_20240724_141302.wav,150.0,20240724_141532,20240724_141532.flac,0.0071749147,0.017719336,0.013024155,0.0037800616,0.001102345,0.00014557758,0.8894675,0.017719336,0.013024155,0.8894675,-49.40036010742188
SMA02967-D06_20240724_141302.wav,180.0,20240724_141602,20240724_141602.flac,0.004304359,0.005138548,0.042953268,0.008611586,0.0051919925,0.00033425278,0.06988728,0.005138548,0.042953268,0.06988728,-52.69498825073242
SMA02967-D06_20240724_141302.wav,210.0,20240724_141632,20240724_141632.flac,0.0017445841,0.0017344871,0.015800823,0.012667884,0.008227642,0.0012076406,0.030355679,0.0017445841,0.015800823,0.030355679,-60.42642211914063
SMA02967-D06_20240724_141302.wav,240.0,20240724_141702,20240724_141702.flac,0.002413035,0.0033430546,0.060954493,0.011279088,0.008635764,0.0017335196,0.018450737,0.0033430546,0.060954493,0.018450737,-58.27329254150391
SMA02967-D06_20240724_141302.wav,270.0,20240724_141732,20240724_141732.flac,0.002215953,0.004028663,0.0031216594,0.003281484,0.0019546936,0.0002282258,0.859157,0.004028663,0.003281484,0.859157,-53.150909423828125
SMA02967-D06_20240724_141302.wav,300.0,20240724_141802,20240724_141802.flac,0.0054040956,0.00808118,0.104245245,0.0030250107,0.003600839,0.00019821218,0.86477894,0.00808118,0.104245245,0.86477894,-48.97393035888672
SMA02967-D06_20240724_141302.wav,330.0,20240724_141832,20240724_141832.flac,0.01433158,0.018647756,0.012983469,0.009842659,0.0035718868,0.00046675594,0.8743609,0.018647756,0.012983469,0.8743609,-47.962623596191406
SMA02967-D06_20240724_141302.wav,360.0,20240724_141902,20240724_141902.flac,0.0034256654,0.006503145,0.0043540746,0.001568215,0.0018132655,0.00012270114,0.88920754,0.006503145,0.0043540746,0.88920754,-45.905006408691406
SMA02967-D06_20240724_141302.wav,390.0,20240724_141932,20240724_141932.flac,0.83368045,0.714806,0.0038291665,0.0013954664,0.0011792268,9.514571e-05,0.030828869,0.83368045,0.0038291665,0.030828869,-58.38115692138672
SMA02967-D06_20240724_141302.wav,420.0,20240724_142002,20240724_142002.flac,0.8403175,0.7243542,0.0027552736,0.0020167246,0.0024206778,0.00011458822,0.008802397,0.8403175,0.0027552736,0.008802397,-57.417030334472656
SMA02967-D06_20240724_141302.wav,450.0,20240724_142032,20240724_142032.flac,0.865537,0.630431,0.00092567544,0.0005378987,0.0043687304,0.00019003116,0.009611944,0.865537,0.00092567544,0.009611944,-56.04002380371094
SMA02967-D06_20240724_141302.wav,480.0,20240724_142102,20240724_142102.flac,0.88411987,0.607547,0.00055544474,0.00061010366,0.0016124562,0.00014344617,0.01358369,0.88411987,0.00061010366,0.01358369,-56.47754669189453
SMA02967-D06_20240724_141302.wav,510.0,20240724_142132,20240724_142132.flac,0.8552748,0.6548304,0.00037727863,0.00039738792,0.0012156711,9.803946e-05,0.0045663025,0.8552748,0.00039738792,0.0045663025,-54.15859603881836
SMA02967-D06_20240724_141302.wav,540.0,20240724_142202,20240724_142202.flac,0.9270934,0.80687326,0.00044816648,0.0006485596,0.001955814,0.00017724451,0.012555894,0.9270934,0.0006485596,0.012555894,-57.463565826416016
SMA02967-D06_20240724_141302.wav,570.0,20240724_142232,20240724_142232.flac,0.8950342,0.7091638,0.0008552154,0.0001777875,0.0018572066,0.0002829255,0.0023018562,0.8950342,0.0008552154,0.0023018562,-56.9018783569336
SMA02967-D06_20240724_141302.wav,600.0,20240724_142302,20240724_142302.flac,0.06573082,0.034896683,0.0026282044,0.0025315038,0.0012357787,0.00044348554,0.5318289,0.06573082,0.0026282044,0.5318289,-53.35206604003906
SMA02967-D06_20240724_141302.wav,630.0,20240724_142332,20240724_142332.flac,0.0036604344,0.007811589,0.013428184,0.007024583,0.0046430887,0.00052667153,0.90699273,0.007811589,0.013428184,0.90699273,-58.14471435546875
SMA02967-D06_20240724_141302.wav,660.0,20240724_142402,20240724_142402.flac,0.0032448159,0.0027058509,0.01675566,0.007325077,0.0026101375,0.00016885309,0.34013483,0.0032448159,0.01675566,0.34013483,-55.601505279541016
SMA02967-D06_20240724_141302.wav,690.0,20240724_142432,20240724_142432.flac,0.0039876546,0.012987497,0.021651717,0.0012055013,0.001376981,0.000120502016,0.8518339,0.012987497,0.021651717,0.8518339,-49.60566711425781
SMA02967-D06_20240724_141302.wav,720.0,20240724_142502,20240724_142502.flac,0.0121268965,0.012852684,0.048786428,0.021750927,0.0062715933,0.0005965295,0.026810767,0.012852684,0.048786428,0.026810767,-58.18782806396485
SMA02967-D06_20240724_141302.wav,750.0,20240724_142532,20240724_142532.flac,0.4271489,0.2460611,0.00907544,0.01258528,0.006600056,0.0016356466,0.028557457,0.4271489,0.01258528,0.028557457,-60.67920303344727
SMA02967-D06_20240724_141302.wav,780.0,20240724_142602,20240724_142602.flac,0.0059386115,0.011367677,0.003414917,0.012226679,0.0021145772,0.00018356198,0.75342256,0.011367677,0.012226679,0.75342256,-51.00092315673828
SMA02967-D06_20240724_141302.wav,810.0,20240724_142632,20240724_142632.flac,0.005815213,0.012785305,0.024606552,0.004821693,0.0019189132,8.301809e-05,0.92639095,0.012785305,0.024606552,0.92639095,-47.30175018310547
SMA02967-D06_20240724_141302.wav,840.0,20240724_142702,20240724_142702.flac,0.030025367,0.010763827,0.004266881,0.0020982786,0.00091696874,5.122906e-05,0.8175061,0.030025367,0.004266881,0.8175061,-46.98582458496094
SMA02967-D06_20240724_141302.wav,870.0,20240724_142732,20240724_142732.flac,0.40199566,0.1563376,0.0038135846,0.003567287,0.0018906515,9.18631e-05,0.07484034,0.40199566,0.0038135846,0.07484034,-54.28512954711914
SMA02967-D06_20240724_141302.wav,900.0,20240724_142802,20240724_142802.flac,0.8518789,0.6124039,0.00054307433,0.00060926663,0.0034355219,0.00014740562,0.014059416,0.8518789,0.00060926663,0.014059416,-57.21685028076172
SMA02967-D06_20240724_141302.wav,930.0,20240724_142832,20240724_142832.flac,0.9300052,0.7599269,0.00026922827,0.00027560923,0.0022673188,0.00014548864,0.009999942,0.9300052,0.00027560923,0.009999942,-56.43414306640625
SMA02967-D06_20240724_141302.wav,960.0,20240724_142902,20240724_142902.flac,0.8331282,0.70036924,0.002166866,0.0013442348,0.0036609976,0.00029709245,0.036327716,0.8331282,0.002166866,0.036327716,-53.37236785888672
SMA02967-D06_20240724_141302.wav,990.0,20240724_142932,20240724_142932.flac,0.8318853,0.5552184,0.0064290254,0.00069100753,0.002872685,0.00016245594,0.020748602,0.8318853,0.0064290254,0.020748602,-52.48636245727539
SMA02967-D06_20240724_141302.wav,1020.0,20240724_143002,20240724_143002.flac,0.81115615,0.7110097,0.00055708596,0.0011700736,0.002297691,0.00021014381,0.20106053,0.81115615,0.0011700736,0.20106053,-52.38183975219727
SMA02967-D06_20240724_141302.wav,1050.0,20240724_143032,20240724_143032.flac,0.67093843,0.28497544,0.0027466894,0.00060403545,0.0007408042,6.638214e-05,0.020595932,0.67093843,0.0027466894,0.020595932,-54.46890258789063
SMA02967-D06_20240724_141302.wav,1080.0,20240724_143102,20240724_143102.flac,0.0011874778,0.0013169064,0.008164755,0.01191281,0.0027835895,0.0009620448,0.0647171,0.0013169064,0.01191281,0.0647171,-58.977500915527344
SMA02967-D06_20240724_141302.wav,1110.0,20240724_143132,20240724_143132.flac,0.016910093,0.025089834,0.0037558952,0.017306175,0.0031520233,0.0009247794,0.7963774,0.025089834,0.017306175,0.7963774,-53.04090118408203
SMA02967-D06_20240724_141302.wav,1140.0,20240724_143202,20240724_143202.flac,0.0037600102,0.0075434987,0.009666491,0.01092666,0.0011347353,0.0007709398,0.828819,0.0075434987,0.01092666,0.828819,-50.520782470703125
SMA02967-D06_20240724_141302.wav,1170.0,20240724_143232,20240724_143232.flac,0.00309117,0.0035107192,0.014949333,0.004498414,0.0018359291,0.0010096394,0.120196745,0.0035107192,0.014949333,0.120196745,-51.21733856201172
SMA02967-D06_20240724_141302.wav,1200.0,20240724_143302,20240724_143302.flac,0.01895691,0.039738305,0.008203615,0.013192811,0.01046759,0.00090136856,0.04412608,0.039738305,0.013192811,0.04412608,-58.54956817626953
SMA02967-D06_20240724_141302.wav,1230.0,20240724_143332,20240724_143332.flac,0.09004243,0.085648395,0.014175038,0.011206808,0.0070527666,0.00056456495,0.022967212,0.09004243,0.014175038,0.022967212,-58.84771347045898
SMA02967-D06_20240724_141302.wav,1260.0,20240724_143402,20240724_143402.flac,0.009887611,0.03261097,0.009470072,0.004674542,0.0012669729,0.00014574718,0.86244106,0.03261097,0.009470072,0.86244106,-51.15717315673828
SMA02967-D06_20240724_141302.wav,1290.0,20240724_143432,20240724_143432.flac,0.001871717,0.009051568,0.00836726,0.0023107743,0.0010135996,0.00027227556,0.22994512,0.009051568,0.00836726,0.22994512,-52.83567428588867
SMA02967-D06_20240724_141302.wav,1320.0,20240724_143502,20240724_143502.flac,0.01801151,0.03554887,0.01025951,0.01576942,0.0035658586,0.00036038557,0.8694766,0.03554887,0.01576942,0.8694766,-44.23069763183594
SMA02967-D06_20240724_141302.wav,1350.0,20240724_143532,20240724_143532.flac,0.006295251,0.011815041,0.006706204,0.016940616,0.0020798945,0.00018693222,0.8625698,0.011815041,0.016940616,0.8625698,-49.66445541381836
SMA02967-D06_20240724_141302.wav,1380.0,20240724_143602,20240724_143602.flac,0.0015892062,0.0019246617,0.010031402,0.011433172,0.02579284,0.005967585,0.035689842,0.0019246617,0.011433172,0.035689842,-59.31494140625
SMA02967-D06_20240724_141302.wav,1410.0,20240724_143632,20240724_143632.flac,0.0018730441,0.0018730441,0.043150354,0.00829913,0.08420941,0.0070106136,0.020919556,0.0018730441,0.043150354,0.08420941,-50.083641052246094
SMA02967-D06_20240724_141302.wav,1440.0,20240724_143702,20240724_143702.flac,0.0020693531,0.0020693531,0.0101975165,0.011486992,0.03434327,0.0127827125,0.027284987,0.0020693531,0.011486992,0.03434327,-56.48469543457031
SMA02967-D06_20240724_141302.wav,1470.0,20240724_143732,20240724_143732.flac,0.5700898,0.37676686,0.0016560733,0.0043907873,0.006178199,0.0015100843,0.053065706,0.5700898,0.0043907873,0.053065706,-57.53520584106445
SMA02967-D06_20240724_141302.wav,1500.0,20240724_143802,20240724_143802.flac,0.0016354052,0.002048743,0.002705722,0.00808999,0.020128159,0.0055041504,0.030265843,0.002048743,0.00808999,0.030265843,-56.58866500854492
SMA02967-D06_20240724_141302.wav,1530.0,20240724_143832,20240724_143832.flac,0.0015269397,0.002708964,0.014074805,0.014550601,0.029697265,0.0070758555,0.027052581,0.002708964,0.014550601,0.029697265,-56.9351921081543
SMA02967-D06_20240724_141302.wav,1560.0,20240724_143902,20240724_143902.flac,0.001943283,0.0021722731,0.015233398,0.01878912,0.0026125293,0.00035968123,0.025613967,0.0021722731,0.01878912,0.025613967,-55.18534851074219
SMA02967-D06_20240724_141302.wav,1590.0,20240724_143932,20240724_143932.flac,0.71800894,0.45039907,0.00025092062,0.00017100529,0.0015332156,5.610455e-05,0.5148586,0.71800894,0.00025092062,0.5148586,-39.73018646240234
SMA02967-D06_20240724_141302.wav,1620.0,20240724_144002,20240724_144002.flac,0.7519458,0.3712076,0.00050277985,0.00078669155,0.0020977356,0.0001740373,0.014420921,0.7519458,0.00078669155,0.014420921,-52.38383865356445
SMA02967-D06_20240724_141302.wav,1650.0,20240724_144032,20240724_144032.flac,0.7856617,0.37490585,0.0007501781,0.00029896066,0.004343805,0.00027524028,0.008051196,0.7856617,0.0007501781,0.008051196,-54.65314483642578
SMA02967-D06_20240724_141302.wav,1680.0,20240724_144102,20240724_144102.flac,0.8752073,0.5207565,0.00069416914,0.0007301616,0.0034089747,0.00025451626,0.008862396,0.8752073,0.0007301616,0.008862396,-58.17024612426758
SMA02967-D06_20240724_141302.wav,1710.0,20240724_144132,20240724_144132.flac,0.8361998,0.579399,0.00018603675,0.00016376752,0.0028169157,0.00021960154,0.120741226,0.8361998,0.00018603675,0.120741226,-53.877559661865234
SMA02967-D06_20240724_141302.wav,1740.0,20240724_144202,20240724_144202.flac,0.7439196,0.2957415,0.0012161263,0.00071859447,0.0015968241,0.00015358847,0.08414704,0.7439196,0.0012161263,0.08414704,-50.81874847412109
SMA02967-D06_20240724_141302.wav,1770.0,20240724_144232,20240724_144232.flac,0.0018359037,0.0024806608,0.012426687,0.009467993,0.013024051,0.0012645725,0.03701666,0.0024806608,0.012426687,0.03701666,-60.817527770996094
SMA02967-D06_20240724_141302.wav,1800.0,20240724_144302,20240724_144302.flac,0.0019723808,0.0027552394,0.029392734,0.010584562,0.008362447,0.0011482483,0.023072077,0.0027552394,0.029392734,0.023072077,-52.82979965209961
SMA02967-D06_20240724_141302.wav,1830.0,20240724_144332,20240724_144332.flac,0.0010524633,0.0023548969,0.05929207,0.0076653743,0.015141056,0.0016010589,0.034166783,0.0023548969,0.05929207,0.034166783,-51.12611389160156
SMA02967-D06_20240724_141302.wav,1860.0,20240724_144402,20240724_144402.flac,0.0009178254,0.0013607478,0.028266871,0.004993916,0.0031899272,0.0007957148,0.047157977,0.0013607478,0.028266871,0.047157977,-52.6651611328125
SMA02967-D06_20240724_141302.wav,1890.0,20240724_144432,20240724_144432.flac,0.40162966,0.23679067,0.0064508193,0.009978237,0.004371967,9.903508e-05,0.028890103,0.40162966,0.009978237,0.028890103,-50.68939208984375
SMA02967-D06_20240724_141302.wav,1920.0,20240724_144502,20240724_144502.flac,0.012222182,0.01407922,0.01977621,0.009610464,0.004771514,0.00043349547,0.06264208,0.01407922,0.01977621,0.06264208,-54.65851593017578
SMA02967-D06_20240724_141302.wav,1950.0,20240724_144532,20240724_144532.flac,0.0042149234,0.008956479,0.0066131903,0.014048085,0.02062421,0.0013508982,0.03181358,0.008956479,0.014048085,0.03181358,-60.89110565185547
SMA02967-D06_20240724_141302.wav,1980.0,20240724_144602,20240724_144602.flac,0.009520943,0.01206517,0.013236063,0.0134001225,0.006545718,0.0006403917,0.026879488,0.01206517,0.0134001225,0.026879488,-50.99666976928711
SMA02967-D06_20240724_141302.wav,2010.0,20240724_144632,20240724_144632.flac,0.001963394,0.001963394,0.0062918547,0.0046108062,0.02787609,0.0043079085,0.03521304,0.001963394,0.0062918547,0.03521304,-55.33146667480469
SMA02967-D06_20240724_141302.wav,2040.0,20240724_144702,20240724_144702.flac,0.0035238569,0.0036683169,0.003383111,0.0065251356,0.026624922,0.0035685196,0.02896334,0.0036683169,0.0065251356,0.02896334,-56.63225173950195
SMA02967-D06_20240724_141302.wav,2070.0,20240724_144732,20240724_144732.flac,0.00610706,0.011432364,0.0033555352,0.007119052,0.0037730883,0.00072744774,0.04721106,0.011432364,0.007119052,0.04721106,-54.17527770996094
SMA02967-D06_20240724_141302.wav,2100.0,20240724_144802,20240724_144802.flac,0.0034634827,0.0071617444,0.00758217,0.014032757,0.0053792456,0.0010524231,0.019998236,0.0071617444,0.014032757,0.019998236,-55.35205459594727
SMA02967-D06_20240724_141302.wav,2130.0,20240724_144832,20240724_144832.flac,0.88756937,0.7682669,0.001432098,0.0012175054,0.00062984956,2.687036e-05,0.26759684,0.88756937,0.001432098,0.26759684,-41.78520202636719
SMA02967-D06_20240724_141302.wav,2160.0,20240724_144902,20240724_144902.flac,0.86798066,0.43234417,0.00039256873,0.00039249836,0.0035620113,0.0002609504,0.009603936,0.86798066,0.00039256873,0.009603936,-56.42635345458984
SMA02967-D06_20240724_141302.wav,2190.0,20240724_144932,20240724_144932.flac,0.624088,0.5226813,0.008562041,0.0030362804,0.0033590517,0.0002545995,0.055977456,0.624088,0.008562041,0.055977456,-56.83515930175781
SMA02967-D06_20240724_141302.wav,2220.0,20240724_145002,20240724_145002.flac,0.4291141,0.38432434,0.0020774454,0.0060921833,0.0081928605,0.0003802998,0.032093693,0.4291141,0.0060921833,0.032093693,-57.52628326416016
SMA02967-D06_20240724_141302.wav,2250.0,20240724_145032,20240724_145032.flac,0.45794144,0.4476846,0.0032570208,0.004926289,0.006313796,0.0003749189,0.0356419,0.45794144,0.004926289,0.0356419,-58.35101318359375
